Time,Pressure reading
0.4,1033.8
0.5,1033.6
0.6,1033.7
0.7,1033.8
0.7999999999999999,1033.7
0.8999999999999999,1033.7
0.9999999999999999,1033.7
1.0999999999999999,1033.8
1.2,1033.7
1.3,1033.7
1.4000000000000001,1033.6
1.5000000000000002,1033.7
1.6000000000000003,1033.8
1.7000000000000004,1033.6
1.8000000000000005,1033.8
1.9000000000000006,1033.7
2.0000000000000004,1033.7
2.1000000000000005,1033.7
2.2000000000000006,1033.7
2.3000000000000007,1033.6
2.400000000000001,1033.6
2.500000000000001,1033.7
2.600000000000001,1033.7
2.700000000000001,1033.8
2.800000000000001,1033.7
2.9000000000000012,1033.7
3.0000000000000013,1033.8
3.1000000000000014,1033.7
3.2000000000000015,1034.0
3.3000000000000016,1034.2
3.4000000000000017,1034.5
3.5000000000000018,1034.8
3.600000000000002,1035.1
3.700000000000002,1035.3
3.800000000000002,1035.7
3.900000000000002,1035.8
4.000000000000002,1036.1
4.100000000000001,1036.4
4.200000000000001,1036.6
4.300000000000001,1037.0
4.4,1037.3
4.5,1037.5
4.6,1037.9
4.699999999999999,1038.2
4.799999999999999,1038.4
4.899999999999999,1038.7
4.999999999999998,1039.0
5.099999999999998,1039.3
5.1999999999999975,1039.5
5.299999999999997,1039.6
5.399999999999997,1039.9
5.4999999999999964,1040.2
5.599999999999996,1040.5
5.699999999999996,1040.8
5.799999999999995,1041.0
5.899999999999995,1041.5
5.999999999999995,1041.7
6.099999999999994,1042.0
6.199999999999994,1042.2
6.299999999999994,1042.5
6.399999999999993,1042.8
6.499999999999993,1043.0
6.5999999999999925,1043.3
6.699999999999992,1043.6
6.799999999999992,1043.8
6.8999999999999915,1044.0
6.999999999999991,1044.4
7.099999999999991,1044.6
7.19999999999999,1044.9
7.29999999999999,1045.3
7.39999999999999,1045.5
7.499999999999989,1045.7
7.599999999999989,1046.0
7.699999999999989,1046.3
7.799999999999988,1046.5
7.899999999999988,1046.9
7.999999999999988,1047.2
8.099999999999987,1047.5
8.199999999999987,1047.6
8.299999999999986,1048.0
8.399999999999986,1048.2
8.499999999999986,1048.5
8.599999999999985,1048.8
8.699999999999985,1049.0
8.799999999999985,1049.4
8.899999999999984,1049.8
8.999999999999984,1049.9
9.099999999999984,1050.2
9.199999999999983,1050.4
9.299999999999983,1050.7
9.399999999999983,1051.1
9.499999999999982,1051.4
9.599999999999982,1051.7
9.699999999999982,1052.0
9.799999999999981,1052.2
9.89999999999998,1052.4
9.99999999999998,1052.9
10.09999999999998,1053.0
10.19999999999998,1053.3
10.29999999999998,1053.5
10.399999999999979,1053.8
10.499999999999979,1054.1
10.599999999999978,1054.3
10.699999999999978,1054.7
10.799999999999978,1054.8
10.899999999999977,1055.1
10.999999999999977,1055.4
11.099999999999977,1055.9
11.199999999999976,1056.1
11.299999999999976,1056.4
11.399999999999975,1056.7
11.499999999999975,1057.0
11.599999999999975,1057.2
11.699999999999974,1057.5
11.799999999999974,1057.8
11.899999999999974,1058.0
11.999999999999973,1058.2
12.099999999999973,1058.5
12.199999999999973,1058.8
12.299999999999972,1059.1
12.399999999999972,1059.4
12.499999999999972,1059.7
12.599999999999971,1060.0
12.69999999999997,1060.3
12.79999999999997,1060.6
12.89999999999997,1060.8
12.99999999999997,1061.2
13.09999999999997,1061.5
13.199999999999969,1061.9
13.299999999999969,1062.1
13.399999999999968,1062.2
13.499999999999968,1062.6
13.599999999999968,1062.8
13.699999999999967,1063.0
13.799999999999967,1063.4
13.899999999999967,1063.6
13.999999999999966,1064.0
14.099999999999966,1064.2
14.199999999999966,1064.6
14.299999999999965,1064.8
14.399999999999965,1065.2
14.499999999999964,1065.4
14.599999999999964,1065.7
14.699999999999964,1066.0
14.799999999999963,1066.3
14.899999999999963,1066.5
14.999999999999963,1066.8
15.099999999999962,1067.0
15.199999999999962,1067.3
15.299999999999962,1067.5
15.399999999999961,1067.8
15.499999999999961,1068.1
15.59999999999996,1068.4
15.69999999999996,1068.6
15.79999999999996,1068.9
15.89999999999996,1069.2
15.99999999999996,1069.7
16.09999999999996,1069.9
16.19999999999996,1070.1
16.29999999999996,1070.6
16.399999999999963,1070.7
16.499999999999964,1071.1
16.599999999999966,1071.2
16.699999999999967,1071.6
16.79999999999997,1071.9
16.89999999999997,1072.1
16.99999999999997,1072.4
17.099999999999973,1072.7
17.199999999999974,1073.0
17.299999999999976,1073.3
17.399999999999977,1073.7
17.49999999999998,1074.0
17.59999999999998,1074.1
17.69999999999998,1074.6
17.799999999999983,1074.8
17.899999999999984,1075.1
17.999999999999986,1075.3
18.099999999999987,1075.7
18.19999999999999,1075.8
18.29999999999999,1076.1
18.39999999999999,1076.4
18.499999999999993,1076.7
18.599999999999994,1076.9
18.699999999999996,1077.1
18.799999999999997,1077.1
18.9,1077.2
19.0,1077.0
19.1,1077.1
19.200000000000003,1077.1
19.300000000000004,1077.2
19.400000000000006,1077.1
19.500000000000007,1077.1
19.60000000000001,1077.1
19.70000000000001,1077.1
19.80000000000001,1077.0
19.900000000000013,1077.1
20.000000000000014,1077.0
20.100000000000016,1077.1
20.200000000000017,1077.1
20.30000000000002,1077.1
20.40000000000002,1077.1
20.50000000000002,1077.2
20.600000000000023,1077.1
20.700000000000024,1077.1
20.800000000000026,1076.9
20.900000000000027,1077.0
21.00000000000003,1076.9
21.10000000000003,1077.1
21.20000000000003,1076.9
21.300000000000033,1077.0
21.400000000000034,1077.0
21.500000000000036,1077.0
21.600000000000037,1076.9
21.70000000000004,1077.0
21.80000000000004,1077.0
21.90000000000004,1076.8
22.000000000000043,1076.9
22.100000000000044,1076.9
22.200000000000045,1076.9
22.300000000000047,1076.9
22.40000000000005,1076.9
22.50000000000005,1076.8
22.60000000000005,1077.0
22.700000000000053,1076.9
22.800000000000054,1077.1
22.900000000000055,1077.0
23.000000000000057,1077.0
23.10000000000006,1077.0
23.20000000000006,1077.0
23.30000000000006,1077.0
23.400000000000063,1077.0
23.500000000000064,1076.9
23.600000000000065,1076.9
23.700000000000067,1077.0
23.800000000000068,1076.9
23.90000000000007,1076.8
24.00000000000007,1076.9
24.100000000000072,1076.9
24.200000000000074,1076.9
24.300000000000075,1076.9
24.400000000000077,1076.8
24.500000000000078,1076.9
24.60000000000008,1077.0
24.70000000000008,1076.8
24.800000000000082,1076.8
24.900000000000084,1076.9
25.000000000000085,1076.8
25.100000000000087,1076.9
25.200000000000088,1076.8
25.30000000000009,1076.9
25.40000000000009,1076.8
25.500000000000092,1076.9
25.600000000000094,1076.8
25.700000000000095,1076.8
25.800000000000097,1076.8
25.900000000000098,1076.9
26.0000000000001,1076.8
26.1000000000001,1076.9
26.200000000000102,1076.8
26.300000000000104,1076.9
26.400000000000105,1076.8
26.500000000000107,1076.7
26.600000000000108,1076.8
26.70000000000011,1076.7
26.80000000000011,1076.7
26.900000000000112,1076.7
27.000000000000114,1076.8
27.100000000000115,1076.8
27.200000000000117,1076.8
27.300000000000118,1076.9
27.40000000000012,1076.8
27.50000000000012,1076.8
27.600000000000122,1076.8
27.700000000000124,1076.7
27.800000000000125,1076.7
27.900000000000126,1076.7
28.000000000000128,1076.9
