Time,Pressure reading
0.2,1033.6
0.30000000000000004,1033.7
0.7,1033.7
0.7999999999999999,1033.6
0.8999999999999999,1033.7
0.9999999999999999,1033.7
1.0999999999999999,1033.7
1.2,1033.7
1.3,1033.7
1.4000000000000001,1033.7
1.5000000000000002,1033.7
1.6000000000000003,1033.7
1.7000000000000004,1033.6
1.8000000000000005,1033.6
1.9000000000000006,1033.6
2.0000000000000004,1033.6
2.1000000000000005,1033.7
2.2000000000000006,1033.6
2.3000000000000007,1033.6
2.400000000000001,1033.7
2.500000000000001,1033.6
2.600000000000001,1033.7
2.700000000000001,1033.6
2.800000000000001,1033.6
2.9000000000000012,1033.7
3.0000000000000013,1033.7
3.1000000000000014,1033.7
3.2000000000000015,1033.6
3.3000000000000016,1033.7
3.4000000000000017,1033.7
3.5000000000000018,1033.6
3.600000000000002,1033.6
3.700000000000002,1033.6
3.800000000000002,1033.7
3.900000000000002,1033.7
4.000000000000002,1033.6
4.100000000000001,1033.6
4.200000000000001,1033.6
4.300000000000001,1033.9
4.4,1034.0
4.5,1034.2
4.6,1034.5
4.699999999999999,1034.8
4.799999999999999,1035.0
4.899999999999999,1035.3
4.999999999999998,1035.6
5.099999999999998,1035.8
5.1999999999999975,1036.1
5.299999999999997,1036.4
5.399999999999997,1036.7
5.4999999999999964,1037.0
5.599999999999996,1037.2
5.699999999999996,1037.4
5.799999999999995,1037.7
5.899999999999995,1037.9
5.999999999999995,1038.1
6.099999999999994,1038.4
6.199999999999994,1038.7
6.299999999999994,1038.9
6.399999999999993,1039.1
6.499999999999993,1039.4
6.5999999999999925,1039.6
6.699999999999992,1039.9
6.799999999999992,1040.2
6.8999999999999915,1040.4
6.999999999999991,1040.8
7.099999999999991,1041.0
7.19999999999999,1041.2
7.29999999999999,1041.6
7.39999999999999,1041.8
7.499999999999989,1042.0
7.599999999999989,1042.2
7.699999999999989,1042.4
7.799999999999988,1042.7
7.899999999999988,1042.9
7.999999999999988,1043.3
8.099999999999987,1043.4
8.199999999999987,1043.8
8.299999999999986,1044.0
8.399999999999986,1044.4
8.499999999999986,1044.7
8.599999999999985,1044.9
8.699999999999985,1045.1
8.799999999999985,1045.5
8.899999999999984,1045.5
8.999999999999984,1045.8
9.099999999999984,1046.1
9.199999999999983,1046.3
9.299999999999983,1046.6
9.399999999999983,1046.8
9.499999999999982,1047.1
9.599999999999982,1047.4
9.699999999999982,1047.6
9.799999999999981,1047.7
9.89999999999998,1048.1
9.99999999999998,1048.4
10.09999999999998,1048.6
10.19999999999998,1048.9
10.29999999999998,1049.2
10.399999999999979,1049.5
10.499999999999979,1049.7
10.599999999999978,1049.9
10.699999999999978,1050.1
10.799999999999978,1050.5
10.899999999999977,1050.7
10.999999999999977,1050.9
11.099999999999977,1051.2
11.199999999999976,1051.4
11.299999999999976,1051.7
11.399999999999975,1052.1
11.499999999999975,1052.3
11.599999999999975,1052.4
11.699999999999974,1052.8
11.799999999999974,1053.0
11.899999999999974,1053.4
11.999999999999973,1053.6
12.099999999999973,1053.8
12.199999999999973,1054.1
12.299999999999972,1054.4
12.399999999999972,1054.6
12.499999999999972,1054.9
12.599999999999971,1055.1
12.69999999999997,1055.2
12.79999999999997,1055.5
12.89999999999997,1055.8
12.99999999999997,1056.1
13.09999999999997,1056.3
13.199999999999969,1056.5
13.299999999999969,1056.8
13.399999999999968,1057.2
13.499999999999968,1057.3
13.599999999999968,1057.7
13.699999999999967,1058.0
13.799999999999967,1058.1
13.899999999999967,1058.5
13.999999999999966,1058.8
14.099999999999966,1059.0
14.199999999999966,1059.1
14.299999999999965,1059.6
14.399999999999965,1059.7
14.499999999999964,1060.0
14.599999999999964,1060.2
14.699999999999964,1060.4
14.799999999999963,1060.7
14.899999999999963,1061.1
14.999999999999963,1061.4
15.099999999999962,1061.6
15.199999999999962,1061.9
15.299999999999962,1062.3
15.399999999999961,1062.3
15.499999999999961,1062.7
15.59999999999996,1062.8
15.69999999999996,1063.1
15.79999999999996,1063.4
15.89999999999996,1063.7
15.99999999999996,1063.9
16.09999999999996,1064.1
16.19999999999996,1064.4
16.29999999999996,1064.6
16.399999999999963,1064.9
16.499999999999964,1065.1
16.599999999999966,1065.4
16.699999999999967,1065.9
16.79999999999997,1066.0
16.89999999999997,1066.4
16.99999999999997,1066.5
17.099999999999973,1066.7
17.199999999999974,1067.1
17.299999999999976,1067.4
17.399999999999977,1067.6
17.49999999999998,1067.8
17.59999999999998,1068.1
17.69999999999998,1068.4
17.799999999999983,1068.7
17.899999999999984,1068.9
17.999999999999986,1069.1
18.099999999999987,1069.4
18.19999999999999,1069.7
18.29999999999999,1070.0
18.39999999999999,1070.3
18.499999999999993,1070.5
18.599999999999994,1070.7
18.699999999999996,1071.2
18.799999999999997,1071.4
18.9,1071.5
19.0,1071.7
19.1,1072.0
19.200000000000003,1072.3
19.300000000000004,1072.6
19.400000000000006,1072.8
19.500000000000007,1073.0
19.60000000000001,1073.3
19.70000000000001,1073.6
19.80000000000001,1073.9
19.900000000000013,1074.2
20.000000000000014,1074.6
20.100000000000016,1074.9
20.200000000000017,1075.0
20.30000000000002,1075.2
20.40000000000002,1075.5
20.50000000000002,1075.9
20.600000000000023,1076.1
20.700000000000024,1076.3
20.800000000000026,1076.5
20.900000000000027,1076.9
21.00000000000003,1077.0
21.10000000000003,1077.2
21.20000000000003,1077.5
21.300000000000033,1077.8
21.400000000000034,1078.0
21.500000000000036,1078.3
21.600000000000037,1078.6
21.70000000000004,1079.0
21.80000000000004,1079.2
21.90000000000004,1079.6
22.000000000000043,1079.8
22.100000000000044,1080.2
22.200000000000045,1080.3
22.300000000000047,1080.5
22.40000000000005,1080.7
22.50000000000005,1081.1
22.60000000000005,1081.2
22.700000000000053,1081.6
22.800000000000054,1081.8
22.900000000000055,1082.1
23.000000000000057,1082.4
23.10000000000006,1082.6
23.20000000000006,1082.9
23.30000000000006,1083.2
23.400000000000063,1083.5
23.500000000000064,1083.7
23.600000000000065,1083.9
23.700000000000067,1084.3
23.800000000000068,1084.5
23.90000000000007,1084.8
24.00000000000007,1085.1
24.100000000000072,1085.4
24.200000000000074,1085.5
24.300000000000075,1085.8
24.400000000000077,1086.0
24.500000000000078,1086.2
24.60000000000008,1086.6
24.70000000000008,1086.9
24.800000000000082,1087.1
24.900000000000084,1087.4
25.000000000000085,1087.7
25.100000000000087,1087.9
25.200000000000088,1088.1
25.30000000000009,1088.5
25.40000000000009,1088.8
25.500000000000092,1089.0
25.600000000000094,1089.2
25.700000000000095,1089.5
25.800000000000097,1089.7
25.900000000000098,1090.0
26.0000000000001,1090.2
26.1000000000001,1090.5
26.200000000000102,1090.7
26.300000000000104,1091.1
26.400000000000105,1091.4
26.500000000000107,1091.6
26.600000000000108,1091.8
26.70000000000011,1092.2
26.80000000000011,1092.5
26.900000000000112,1092.8
27.000000000000114,1093.1
27.100000000000115,1093.3
27.200000000000117,1093.5
27.300000000000118,1093.8
27.40000000000012,1094.0
27.50000000000012,1094.4
27.600000000000122,1094.6
27.700000000000124,1094.8
27.800000000000125,1095.0
27.900000000000126,1095.4
28.000000000000128,1095.6
28.10000000000013,1096.0
28.20000000000013,1096.2
28.300000000000132,1096.6
28.400000000000134,1096.8
28.500000000000135,1097.2
28.600000000000136,1097.5
28.700000000000138,1097.6
28.80000000000014,1097.9
28.90000000000014,1098.2
29.000000000000142,1098.5
29.100000000000144,1098.7
29.200000000000145,1098.9
29.300000000000146,1099.2
29.400000000000148,1099.5
29.50000000000015,1099.7
29.60000000000015,1100.0
29.700000000000152,1100.3
29.800000000000153,1100.6
29.900000000000155,1100.9
30.000000000000156,1101.2
30.100000000000158,1101.5
30.20000000000016,1101.7
30.30000000000016,1102.0
30.400000000000162,1102.3
30.500000000000163,1102.4
30.600000000000165,1102.8
30.700000000000166,1103.1
30.800000000000168,1103.3
30.90000000000017,1103.6
31.00000000000017,1103.9
31.100000000000172,1104.1
31.200000000000173,1104.5
31.300000000000175,1104.6
31.400000000000176,1105.0
31.500000000000178,1105.3
31.60000000000018,1105.4
31.70000000000018,1105.9
31.800000000000182,1106.1
31.900000000000183,1106.4
32.000000000000185,1106.7
32.100000000000186,1107.0
32.20000000000019,1107.2
32.30000000000019,1107.5
32.40000000000019,1107.7
32.50000000000019,1108.0
32.60000000000019,1108.3
32.700000000000195,1108.5
32.800000000000196,1108.7
32.9000000000002,1109.2
33.0000000000002,1109.4
33.1000000000002,1109.6
33.2000000000002,1110.0
33.3000000000002,1110.3
33.400000000000205,1110.6
33.500000000000206,1110.9
33.60000000000021,1111.1
33.70000000000021,1111.4
33.80000000000021,1111.7
33.90000000000021,1111.9
34.00000000000021,1112.2
34.100000000000215,1112.5
34.200000000000216,1112.6
34.30000000000022,1113.0
34.40000000000022,1113.2
34.50000000000022,1113.6
34.60000000000022,1113.8
34.70000000000022,1114.0
34.800000000000225,1114.4
34.900000000000226,1114.5
35.00000000000023,1114.5
35.10000000000023,1114.4
35.20000000000023,1114.3
35.30000000000023,1114.3
35.40000000000023,1114.4
35.500000000000234,1114.4
35.600000000000236,1114.3
35.70000000000024,1114.4
35.80000000000024,1114.3
35.90000000000024,1114.3
36.00000000000024,1114.4
36.10000000000024,1114.3
36.200000000000244,1114.3
36.300000000000246,1114.3
36.40000000000025,1114.3
36.50000000000025,1114.2
36.60000000000025,1114.1
36.70000000000025,1114.2
36.80000000000025,1114.0
36.900000000000254,1114.3
37.000000000000256,1114.2
37.10000000000026,1114.1
37.20000000000026,1114.2
37.30000000000026,1114.2
37.40000000000026,1114.3
37.50000000000026,1114.1
37.600000000000264,1114.1
37.700000000000266,1114.2
37.80000000000027,1114.1
37.90000000000027,1114.1
38.00000000000027,1114.1
38.10000000000027,1114.2
38.20000000000027,1114.2
38.300000000000274,1114.1
38.400000000000276,1114.1
38.50000000000028,1114.1
38.60000000000028,1114.1
38.70000000000028,1114.0
38.80000000000028,1114.1
38.90000000000028,1114.0
39.000000000000284,1114.0
39.100000000000286,1114.0
39.20000000000029,1114.1
39.30000000000029,1114.1
39.40000000000029,1114.0
39.50000000000029,1114.0
39.60000000000029,1114.0
39.700000000000294,1114.0
39.800000000000296,1113.9
39.9000000000003,1114.0
40.0000000000003,1114.0
40.1000000000003,1113.9
40.2000000000003,1113.9
40.3000000000003,1114.0
40.400000000000304,1113.9
40.500000000000306,1114.0
40.60000000000031,1113.9
40.70000000000031,1114.0
40.80000000000031,1113.8
40.90000000000031,1113.9
41.00000000000031,1113.9
41.100000000000314,1113.9
41.200000000000315,1113.8
41.30000000000032,1114.0
41.40000000000032,1113.9
41.50000000000032,1113.9
41.60000000000032,1113.8
41.70000000000032,1113.8
41.800000000000324,1113.8
41.900000000000325,1113.8
42.00000000000033,1113.8
42.10000000000033,1113.8
42.20000000000033,1113.8
42.30000000000033,1113.8
42.40000000000033,1113.9
42.500000000000334,1113.8
42.600000000000335,1113.8
42.70000000000034,1113.8
42.80000000000034,1113.7
42.90000000000034,1113.8
43.00000000000034,1113.8
43.10000000000034,1113.9
43.200000000000344,1113.8
43.300000000000345,1113.8
43.40000000000035,1113.7
43.50000000000035,1113.7
43.60000000000035,1113.7
43.70000000000035,1113.7
43.80000000000035,1113.8
43.900000000000354,1113.7
44.000000000000355,1113.7
44.10000000000036,1113.8
44.20000000000036,1113.8
44.30000000000036,1113.7
44.40000000000036,1113.6
44.50000000000036,1113.7
44.600000000000364,1113.8
44.700000000000365,1113.7
44.80000000000037,1113.6
44.90000000000037,1113.8
45.00000000000037,1113.7
45.10000000000037,1113.7
45.20000000000037,1113.7
45.300000000000374,1113.6
45.400000000000375,1113.8
45.50000000000038,1113.7
45.60000000000038,1113.6
45.70000000000038,1113.6
45.80000000000038,1113.6
45.90000000000038,1113.7
46.000000000000384,1113.7
46.100000000000385,1113.6
46.20000000000039,1113.5
46.30000000000039,1113.5
46.40000000000039,1113.5
46.50000000000039,1113.7
46.60000000000039,1113.7
46.700000000000394,1113.6
46.800000000000395,1113.6
46.9000000000004,1113.6
47.0000000000004,1113.6
47.1000000000004,1113.7
47.2000000000004,1113.6
47.3000000000004,1113.6
47.400000000000404,1113.6
47.500000000000405,1113.6
47.600000000000406,1113.6
47.70000000000041,1113.6
47.80000000000041,1113.6
47.90000000000041,1113.6
48.00000000000041,1113.5
48.10000000000041,1113.6
48.200000000000415,1113.6
48.300000000000416,1113.6
48.40000000000042,1113.5
48.50000000000042,1113.5
48.60000000000042,1113.6
48.70000000000042,1113.5
48.80000000000042,1113.4
48.900000000000425,1113.5
49.000000000000426,1113.5
49.10000000000043,1113.6
49.20000000000043,1113.6
49.30000000000043,1113.5
49.40000000000043,1113.4
49.50000000000043,1113.4
49.600000000000435,1113.4
49.700000000000436,1113.5
49.80000000000044,1113.5
49.90000000000044,1113.5
50.00000000000044,1113.6
50.10000000000044,1113.6
50.20000000000044,1113.6
50.300000000000445,1113.5
50.400000000000446,1113.4
50.50000000000045,1113.4
50.60000000000045,1113.4
50.70000000000045,1113.4
50.80000000000045,1113.5
50.90000000000045,1113.4
51.000000000000455,1113.4
51.100000000000456,1113.4
51.20000000000046,1113.4
51.30000000000046,1113.4
51.40000000000046,1113.4
51.50000000000046,1113.4
51.60000000000046,1113.4
51.700000000000465,1113.4
51.800000000000466,1113.5
51.90000000000047,1113.4
52.00000000000047,1113.4
52.10000000000047,1113.3
52.20000000000047,1113.5
52.30000000000047,1113.3
52.400000000000475,1113.2
52.500000000000476,1113.4
52.60000000000048,1113.3
52.70000000000048,1113.3
52.80000000000048,1113.3
52.90000000000048,1113.3
53.00000000000048,1113.3
53.100000000000485,1113.3
53.200000000000486,1113.2
53.30000000000049,1113.2
53.40000000000049,1113.3
53.50000000000049,1113.3
53.60000000000049,1113.1
53.70000000000049,1113.3
53.800000000000495,1113.3
53.900000000000496,1113.3
54.0000000000005,1113.2
54.1000000000005,1113.3
54.2000000000005,1113.3
54.3000000000005,1113.2
54.4000000000005,1113.1
54.500000000000504,1113.4
54.600000000000506,1113.2
54.70000000000051,1113.3
54.80000000000051,1113.2
54.90000000000051,1113.3
55.00000000000051,1113.3
55.10000000000051,1113.2
55.200000000000514,1113.2
55.300000000000516,1113.2
55.40000000000052,1113.2
55.50000000000052,1113.1
55.60000000000052,1113.2
55.70000000000052,1113.2
55.80000000000052,1113.3
55.900000000000524,1113.2
56.000000000000526,1113.1
56.10000000000053,1113.1
56.20000000000053,1113.2
56.30000000000053,1113.2
56.40000000000053,1113.1
56.50000000000053,1113.1
56.600000000000534,1113.1
56.700000000000536,1113.0
56.80000000000054,1113.1
56.90000000000054,1113.1
57.00000000000054,1113.1
57.10000000000054,1113.2
57.20000000000054,1113.1
57.300000000000544,1113.2
57.400000000000546,1113.1
57.50000000000055,1113.2
57.60000000000055,1113.1
57.70000000000055,1113.2
57.80000000000055,1113.1
57.90000000000055,1113.2
58.000000000000554,1113.1
58.100000000000556,1113.1
58.20000000000056,1113.1
58.30000000000056,1113.0
58.40000000000056,1113.0
58.50000000000056,1113.1
